"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var","1. Salaried work","na","NA","NA",850,25.5106728462327,800,900,NA,NA
"dependent.var1","2. Casual or daily labour","na","NA","NA",450,25.5106728462327,400,500,NA,NA
"dependent.var2","3. Income from own business or commerce","na","NA","NA",0,0,0,0,NA,NA
"dependent.var3","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,NA,NA
"dependent.var4","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,NA,NA
"dependent.var5","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,NA,NA
"dependent.var6","7. Humanitarian assistance","na","NA","NA",0,0,0,0,NA,NA
"dependent.var7","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var8","9. Other (please specify)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var9","1. Food items","na","NA","NA",200,0,200,200,NA,NA
"dependent.var10","2. Rent","na","NA","NA",100,5.10213456924654,80,100,NA,NA
"dependent.var11","3. Shelter maintenance","na","NA","NA",0,0,0,0,NA,NA
"dependent.var12","4. Water (from all sources combined)","na","NA","NA",10,0,10,10,NA,NA
"dependent.var13","5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","na","NA","NA",16,1.27553364231164,15,20,NA,NA
"dependent.var14","6. Utilities (electricity and gas connections)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var15","7. Fuel (for cooking, for vehicles, etc.)","na","NA","NA",10,1.27553364231164,5,10,NA,NA
"dependent.var16","8. Health-related expenditures (healthcare, medicine, etc.)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var17","9. Education-related expenditures (school fees, supplies, uniforms, etc.)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var18","10. Transportation ","na","NA","NA",20,0.44908478944037,20,21.7603800266158,NA,NA
"dependent.var19","11. Mobile phone credit","na","NA","NA",40,1.27553364231164,40,45,NA,NA
"dependent.var20","12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var21","13. Debt repayment","na","NA","NA",0,0,0,0,NA,NA
"dependent.var22","14. All other expenditures (specify)","na","NA","NA",0,0,0,0,NA,NA
"dependent.var23","what is your total amount of debt (in LYD)?","na","NA","NA",175,36.8257288597775,105.645795460798,250,NA,NA
"dependent.var24","1. Salaried work","na","NA","NA",1250,38.266009269349,1200,1350,"mantika_label","Benghazi"
"dependent.var25","1. Salaried work","na","NA","NA",600,76.5320185386981,500,800,"mantika_label","Tripoli"
"dependent.var26","1. Salaried work","na","NA","NA",800,67.1107394314956,700,963.069264523167,"mantika_label","Misrata"
"dependent.var27","1. Salaried work","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var28","1. Salaried work","na","NA","NA",1050,25.5106728462327,1000,1100,"mantika_label","Ejdabia"
"dependent.var29","1. Salaried work",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var30","1. Salaried work","na","NA","NA",1200,102.042691384931,900,1300,"mantika_label","Azzawya"
"dependent.var31","1. Salaried work","na","NA","NA",900,25.5975938868658,899.659275781721,1000,"mantika_label","Sebha"
"dependent.var32","1. Salaried work","na","NA","NA",750,25.5106728462327,700,800,"mantika_label","Alkufra"
"dependent.var33","1. Salaried work","na","NA","NA",425,18.1578531813225,400,471.177476543916,"mantika_label","Murzuq"
"dependent.var34","2. Casual or daily labour","na","NA","NA",700,51.0213456924654,600,800,"mantika_label","Benghazi"
"dependent.var35","2. Casual or daily labour","na","NA","NA",300,61.2256148309585,160,400,"mantika_label","Tripoli"
"dependent.var36","2. Casual or daily labour","na","NA","NA",25,20.4085382769862,0,80,"mantika_label","Misrata"
"dependent.var37","2. Casual or daily labour","na","NA","NA",350,89.2873549618145,150,500,"mantika_label","Aljufra"
"dependent.var38","2. Casual or daily labour","na","NA","NA",225,98.958458869713,100,487.910030700451,"mantika_label","Ejdabia"
"dependent.var39","2. Casual or daily labour",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var40","2. Casual or daily labour","na","NA","NA",900,76.5320185386981,800,1100,"mantika_label","Azzawya"
"dependent.var41","2. Casual or daily labour","na","NA","NA",850,63.7766821155817,750,1000,"mantika_label","Sebha"
"dependent.var42","2. Casual or daily labour","na","NA","NA",0,0.255106728462327,0,1,"mantika_label","Alkufra"
"dependent.var43","2. Casual or daily labour","na","NA","NA",0,89.2873549618145,0,350,"mantika_label","Murzuq"
"dependent.var44","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var45","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var46","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var47","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var48","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var49","3. Income from own business or commerce",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var50","3. Income from own business or commerce","na","NA","NA",450,102.042691384931,200,600,"mantika_label","Azzawya"
"dependent.var51","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var52","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var53","3. Income from own business or commerce","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var54","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var55","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var56","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var57","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var58","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var59","4. Support from family and friends in Libya",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var60","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var61","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var62","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var63","4. Support from family and friends in Libya","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var64","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var65","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var66","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var67","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var68","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var69","5. Support from family and friends in home country",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var70","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var71","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var72","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var73","5. Support from family and friends in home country","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var74","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var75","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var76","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var77","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var78","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var79","6. Support/remittances from family and friends in Europe",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var80","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var81","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var82","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var83","6. Support/remittances from family and friends in Europe","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var84","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var85","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var86","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var87","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var88","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var89","7. Humanitarian assistance",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var90","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var91","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var92","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var93","7. Humanitarian assistance","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var94","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var95","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var96","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var97","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var98","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var99","8. Zakat or charitable donations (not formal humanitarian assistance)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var100","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var101","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var102","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var103","8. Zakat or charitable donations (not formal humanitarian assistance)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var104","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var105","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var106","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var107","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var108","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var109","9. Other (please specify)",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var110","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
"dependent.var111","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Sebha"
"dependent.var112","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Alkufra"
"dependent.var113","9. Other (please specify)","na","NA","NA",0,0,0,0,"mantika_label","Murzuq"
"dependent.var114","1. Food items","na","NA","NA",500,25.5106728462327,500,600,"mantika_label","Benghazi"
"dependent.var115","1. Food items","na","NA","NA",150,25.5106728462327,100,200,"mantika_label","Tripoli"
"dependent.var116","1. Food items","na","NA","NA",200,7.79370379063029,200,230.550757471617,"mantika_label","Misrata"
"dependent.var117","1. Food items","na","NA","NA",120,10.2042691384931,100,140,"mantika_label","Aljufra"
"dependent.var118","1. Food items","na","NA","NA",120,7.65320185386981,110,140,"mantika_label","Ejdabia"
"dependent.var119","1. Food items",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var120","1. Food items","na","NA","NA",400,25.5106728462327,300,400,"mantika_label","Azzawya"
"dependent.var121","1. Food items","na","NA","NA",150,5.37358701856037,138.935925951659,160,"mantika_label","Sebha"
"dependent.var122","1. Food items","na","NA","NA",150,5.87625413593948,126.965507059108,150,"mantika_label","Alkufra"
"dependent.var123","1. Food items","na","NA","NA",300,12.7553364231164,250,300,"mantika_label","Murzuq"
"dependent.var124","2. Rent","na","NA","NA",200,27.6289927243285,150,258.303661337606,"mantika_label","Benghazi"
"dependent.var125","2. Rent","na","NA","NA",300,29.0374142622341,236.175427683703,350,"mantika_label","Tripoli"
"dependent.var126","2. Rent","na","NA","NA",250,38.266009269349,150,300,"mantika_label","Misrata"
"dependent.var127","2. Rent","na","NA","NA",50,1.27553364231164,50,55,"mantika_label","Aljufra"
"dependent.var128","2. Rent","na","NA","NA",50,12.7553364231164,50,100,"mantika_label","Ejdabia"
"dependent.var129","2. Rent",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var130","2. Rent","na","NA","NA",350,25.4912365599299,300.076188842294,400,"mantika_label","Azzawya"
"dependent.var131","2. Rent","na","NA","NA",60,2.55106728462327,60,70,"mantika_label","Sebha"
"dependent.var132","2. Rent","na","NA","NA",60,6.37766821155818,50,75,"mantika_label","Alkufra"
"dependent.var133","2. Rent","na","NA","NA",100,6.37766821155818,75,100,"mantika_label","Murzuq"
"dependent.var134","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Benghazi"
"dependent.var135","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Tripoli"
"dependent.var136","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Misrata"
"dependent.var137","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Aljufra"
"dependent.var138","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Ejdabia"
"dependent.var139","3. Shelter maintenance",NA,NA,"NA",NA,NA,NA,NA,"mantika_label","Aljfara"
"dependent.var140","3. Shelter maintenance","na","NA","NA",0,0,0,0,"mantika_label","Azzawya"
