data,Libya,over_a_year,within_a_year
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56,56,57
Yes,42,42,42
Don't know,1,1,0
Prefer not to answer,0,0,1
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,55,55
Salary or wages too low,37,35,48
Salary or wages not regularly paid,47,49,39
Unable to withdraw enough money from bank account,1,1,3
No currently functioning banks/financial institutions in my area,2,2,1
Other (please specify),2,2,0
Don't know,0,0,1
Prefer not to answer,0,0,1
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),37,35,46
I buy for my household (family members or dependents),27,30,13
I buy only for myself,18,18,20
I share only certain types of expenses with other people (not family members or dependents),16,15,19
Other (please specify),1,1,2
Prefer not to answer,1,1,1
Don't know,0,0,0
1. Food items,"","",""
Average,266.040745052387,287.461209964413,169.888178913738
2. Rent,"","",""
Average,178.270642201835,186.763498920086,130.317073170732
3. Shelter maintenance,"","",""
Average,9.14784633294529,10.5807829181495,2.71565495207668
4. Water (from all sources combined),"","",""
Average,20.5081490104773,22.4540925266904,11.7731629392971
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,36.5167259786477,15.6964856230032
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,8.26761565836299,1.36421725239617
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,27.7245551601423,8.3482428115016
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,33.35871886121,20.4920127795527
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,102.435356200528,53.0344827586207
10. Transportation ,"","",""
Average,49.3015133876601,52.908896797153,33.1086261980831
11. Mobile phone credit,"","",""
Average,54.6024447031432,57.6384341637011,40.9744408945687
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,29.4284697508897,5.49520766773163
13. Debt repayment,"","",""
Average,47.4813736903376,53.2170818505338,21.7348242811502
14. All other expenditures (specify),"","",""
Average,4.88170163170163,5.40384615384615,2.53205128205128
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,2089.34554973822,580.42
What was the primary reason for taking on debt?,"","",""
Accessing food,35,32,48
Paying for other basic needs,21,19,28
Paying for rent,10,12,6
Purchasing productive assets (for small business or income-generating activities),9,11,2
Paying for healthcare,7,8,4
Paying smuggler or connection house operator,6,6,4
Paying for release from captivity,3,3,4
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2,3,0
Other (please specify),2,2,2
Paying for shelter maintenance,2,2,0
Prefer not to answer,1,2,0
Paying for education,1,1,2
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,26.3229762878168,36.7080536912752
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,18.5727124183007,19.5906040268456
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98,99,97
Cash (foreign/non-LYD),1,1,2
Prefer not to answer,0,0,1
Bank transfers,0,0,0
Don't know,0,0,0
Other (please specify),0,0,0
Prepaid or gift card,0,0,0
Cheques ,0,0,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,85,85,85
No,15,15,14
Prefer not to answer,0,0,0
Don't know,0,0,0
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75,76,75
Car,13,15,5
Bicycle,6,5,11
Driven there by somebody I know,3,3,3
Public transport,2,2,4
Other (please specify),0,0,2
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,67,67,67
15-29 minutes,22,22,24
30-59 minutes,9,10,5
1-2 hours,2,2,4
More than 2 hours,0,0,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,76,79
Live too far from marketplace / no means of transport,7,7,7
Transportation too expensive,12,12,10
Damage to marketplace,0,0,0
Damage to roads leading to marketplace,0,0,0
Insecurity travelling to and from marketplace,7,8,5
Curfew prevented access to market,0,0,1
Marketplace never open at a time when we can visit,1,1,0
Presence of explosive hazards,0,0,0
Discriminatory practices from market vendors,3,4,1
lack of documents to travel,3,3,4
language barriers,4,4,3
Other (please specify),0,0,0
Don't know,0,0,1
Prefer not to answer,0,0,1
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,38,23
"Yes, some items are too expensive",60,59,69
"Yes, some items are not available",14,15,8
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,4,12
"Yes, discriminatory practices from market vendors",4,5,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,2
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,65,36
Food items: fresh fish/meat/eggs,90,89,93
Food items: other,34,35,30
NFIs: Hygiene items for women,9,11,2
NFIs: Hygiene items for men,29,31,19
NFIs: Household items,23,26,11
NFIs: Fuel,21,24,9
Water,1,1,0
Medicine or health-related items,20,21,18
Other (please specify),1,1,0
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,15,25
Food items: fresh fish/meat/eggs,30,31,21
Food items: other,54,55,46
NFIs: Hygiene items for women,3,3,4
NFIs: Hygiene items for men,16,17,4
NFIs: Household items,5,6,0
NFIs: Fuel,66,68,50
Water,0,0,0
Medicine or health-related items,32,32,29
Other (please specify),1,1,0
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,3,3
Hawala,29,30,20
Financial services provided by local businesses (e.g. petrol stations),3,3,6
Financial services provided by members of the Libyan community,29,30,27
Financial services provided by other refugees or migrants,19,18,22
Financial services provided by an employer,41,39,55
Financial services provided by a smuggler,5,5,3
Other (please specify),1,1,0
Don't know,6,7,2
Prefer not to answer,1,1,0
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,55,45
Transfer back to home country,22,25,15
Carry it on me,23,17,41
Put it in a bank account,2,2,0
Give it to my employer,23,24,21
Give it to my smuggler,3,4,1
Ask refugee and migrant friends to store it,6,7,5
Ask Libyan friends to store it,10,11,5
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,5,6,2
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,11,5
Unofficial money transfer agency,70,67,83
Hawala system,13,14,9
Through a person I know who travels regularly back home,17,16,19
Through bank account,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,1,1
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,10.5788751714678,6.74056603773585
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",55,57,45
Not applicable/This coping strategy is not available to me,35,32,51
Yes,9,10,2
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49,49,51
Not applicable/This coping strategy is not available to me,45,45,46
Yes,5,5,2
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44,45,43
Yes,31,29,42
Not applicable/This coping strategy is not available to me,22,24,13
"No, have already exhausted this coping strategy and cannot use it again",2,2,2
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",57,55,64
Not applicable/This coping strategy is not available to me,23,23,21
Yes,19,20,13
"No, have already exhausted this coping strategy and cannot use it again",1,1,3
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46,45,54
Not applicable/This coping strategy is not available to me,39,41,31
Yes,14,14,15
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48,47,55
Yes,40,41,35
Not applicable/This coping strategy is not available to me,12,12,10
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57,56,65
Yes,25,26,20
Not applicable/This coping strategy is not available to me,16,16,13
"No, have already exhausted this coping strategy and cannot use it again",2,2,2
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,56,76
"No, had no need to use this coping strategy",38,41,24
Yes,2,3,0
"No, have already exhausted this coping strategy and cannot use it again",0,0,0
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",50,48,57
Not applicable/This coping strategy is not available to me,28,29,22
Yes,22,22,20
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",63,62,65
Not applicable/This coping strategy is not available to me,29,30,24
Yes,8,7,11
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39,41,33
Yes,34,35,31
Not applicable/This coping strategy is not available to me,25,23,33
"No, have already exhausted this coping strategy and cannot use it again",1,0,3
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50,49,55
Not applicable/This coping strategy is not available to me,48,49,44
Yes,2,2,1
"No, have already exhausted this coping strategy and cannot use it again",0,0,0
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50,51,45
"No, had no need to use this coping strategy",48,47,55
Yes,1,2,0
"No, have already exhausted this coping strategy and cannot use it again",0,1,0
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,54,54,52
"No, had no need to use this coping strategy",44,44,48
Yes,1,1,0
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,77,85
Paying for healthcare,24,25,19
Paying for education,7,7,3
Paying for shelter,43,45,34
Paying for other basic needs,52,53,50
Paying smuggler(s),6,7,4
Paying a ransom,1,1,1
Sending money to family in country of origin,49,50,44
Other (please specify),1,1,0
Don't know,1,1,0
Prefer not to answer,0,0,0
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43,46,33
Bottled water,40,41,34
"Protected well (e.g., in your house or in the mosque)",7,6,8
Water trucking,6,3,20
Tap accessible to the public  ,3,3,3
Unprotected well,1,1,2
Other (please specify),0,0,0
Prefer not to answer,0,0,0
Rainwater,0,0,0
"Surface water (lakes, ponds, rivers, etc.)",0,0,0
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34,33,42
500m or more,19,21,14
101-200m,17,15,24
201-300m,13,13,11
301-400m,10,11,6
401-500m,7,8,3
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,65,63,73
Yes,34,36,27
Don't know,0,0,0
Prefer not to answer,0,0,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,86,90
Taste is not good ,10,11,6
Smell is not good ,1,1,0
Water is discoloured,1,1,0
Water causes health issues (like diarrhea),1,1,0
Other (please specify),0,0,0
Don't know,3,2,4
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,51,62
Boiling,19,18,22
"Disinfection (tablets, iodine, etc.)",3,4,3
Water filters,24,25,16
Other (please specify),2,2,0
Don't know,3,4,0
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36,38,31
Rarely (1-3 days),29,30,23
Most days (4-6 days),25,24,28
Not at all (0 days),9,7,18
Don't know,1,1,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,51,35
Pour toilet (Arabic or Western),47,44,58
Dry pit latrine (without water),6,6,9
No toilet inside shelter or within easy reach,1,1,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,39,36,50
Up to 100m,22,29,0
101-200m,17,7,50
301-400m,17,21,0
500m or more,6,7,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,30,19
"Put in a public place designated for waste disposal, to be collected later",46,44,54
Left in the road or in a public place not designated for waste disposal,15,14,20
Buried or burned,16,17,11
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29,30,24
101-200m,23,20,35
201-300m,17,17,14
500m or more,16,17,15
301-400m,9,10,6
401-500m,6,6,5
How frequently is your trash collected?,"","",""
More than once per week,55,54,57
Once per week,34,34,36
Once every two weeks,7,7,3
Don't know,2,2,0
Once per month,2,2,2
Less frequently than once per month,1,0,2
Prefer not to answer,0,0,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,58,66
Soap (liquid and bar)                                    ,24,25,18
"Disinfectant - surface cleaner (powder, liquid detergent)",19,21,11
Toothpaste ,12,12,11
Clean toothbrushes     ,8,9,7
Sanitary pads,4,4,1
Baby diapers                                               ,4,4,2
Water container (or Jerry can) ,14,14,15
Shampoo                                                     ,25,26,19
Dishwashing liquid ,19,21,13
Other (please specify),1,1,1
Don't know,1,2,1
Prefer not to answer,1,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,92,90
Not available in the market ,8,8,6
Can't reach the market ,3,2,10
Quality not good,8,9,2
Other (please specify),1,1,0
Don't know,1,1,1
Prefer not to answer,2,2,1
Have you been ill in the past 15 days?,"","",""
No,78,77,81
Yes,22,23,19
Don't know,0,1,0
Prefer not to answer,0,0,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77,76,81
No,22,23,19
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you face any challenges accessing health care when you need it?,"","",""
No,80,81,75
Yes,18,16,24
Don't know,2,2,1
Prefer not to answer,0,0,0
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,3,1
Distance to health facilities is too far,22,23,19
Route to health facilities is unsafe ,8,10,3
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,3
No/lack of money to pay for care,35,33,39
Lack of means of transport to get to the healthcare facilities,10,10,7
Lack of medical staff in general,15,13,21
Lack of female medical staff in particular,2,2,1
Lack of private room(s) for receiving confidential care,2,2,3
Lack of medicines,12,8,21
Lack of medical supplies,6,5,8
Lack of documentation,12,12,13
Price barriers to access medical aid,19,17,24
Linguistic barriers,4,4,4
No available health facilities that accept refugees/migrants,13,15,8
Did not know where to go,4,3,4
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,7,13
Other (please specify),0,0,0
Don't know,1,1,1
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,52,62
Prioritize emergency cases,18,23,7
Get medical treatment from individuals without professional training,10,11,7
"Use expired medicine or recycle medical items (e.g., syringes",3,4,0
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,4,0
Self-treatment,28,24,38
Do not seek medical help,10,9,10
"Reduce expenditures on other needs (education, NFIs,  food)",11,12,7
Visit health centre managed by NGO,6,8,0
Visit Libyan medical doctor outside medical facilities,1,1,0
"Visit foreign medical doctor outside medical facilities,",5,0,17
Other (please specify),3,1,7
Don't know,3,4,0
Prefer not to answer,1,1,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,33,23
Have not visited a local health service provider,31,29,38
By foot,15,15,12
Driven there by somebody I know,12,12,15
By public transport,8,8,9
By bicycle,1,1,1
No way to get there,1,1,1
Don't know,0,0,0
Prefer not to answer,0,0,0
Other (please specify),0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42,42,41
15-29 minutes,39,39,37
30-59 minutes,12,12,13
1-2 hours,6,6,8
More than 2 hours,0,0,1
Prefer not to answer,0,0,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,69,68,83
Yes,30,30,17
Don't know,1,2,0
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,69,0
General practitioner,2,0,100
Certified midwife          ,10,10,0
Uncertified midwife         ,8,8,0
Nurse                                  ,10,10,0
Relatives / Friends ,8,8,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,89,88,93
Yes,10,11,7
Don't know,1,1,0
Prefer not to answer,0,0,0
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,33,18
Heart disease,10,12,0
Diabetes,30,33,14
Asthma,11,10,18
Joint pain (arthritis),25,24,36
Chronic back pain (spinal cord),7,7,9
Cataract ,0,0,0
Stomach ulcers,10,10,9
Kidney failure,1,1,0
Epilepsy,1,1,0
Other (please specify),5,6,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50,48,64
"Limited access (only sometimes, limited quantity, etc.)",38,40,23
No access,11,10,14
Don't know,1,1,0
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,19,25
Lack of availability of specialized consultation,46,46,50
Lack of availability of general practitioners for the follow-up,28,27,38
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,13,25
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,8,0
Lack of availability of medicines ,32,35,0
Other (please specify),9,10,0
Don't know,3,1,25
Prefer not to answer,1,1,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,36,35
Feeling little interest or pleasure doing things that you normally like,16,17,10
"Feeling down, depressed or hopeless",22,22,23
Feeling tired or having little energy for no good reason,34,36,26
"Trouble falling asleep, staying asleep or sleeping too much",15,15,13
Felt so nervous that nothing could calm you down,8,8,6
Felt so afraid that nothing could calm you down,5,6,5
Felt so angry that you felt out of control,5,4,8
Prefer not to answer,1,1,2
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,96,95,96
Yes,3,3,2
Prefer not to answer,1,1,1
Don't know,1,1,1
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,39,43
No difficulty carrying out daily activities,29,30,29
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,11,14
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,11,14
Cannot carry out daily activities independently and needs permanent assistance and attention,8,9,0
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41,41,43
Illness,24,23,29
Road accident,12,9,29
Domestic accident,8,9,0
Prefer not to answer,6,7,0
Shot from war weapon,6,7,0
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,2,0
"Pregnancy complications (i.e., complications to the mother)",2,2,0
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45,48,29
"Limited access (only sometimes, limited quantity, etc.)",33,30,57
No access,22,23,14
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,38,40
Lack of wheelchair,17,17,20
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,21,40
Lack of psychosocial support,34,42,0
Other (please specify),0,0,0
Don't know,21,21,20
Prefer not to answer,3,4,0
1. Boys (6-10),"","",""
Average,0.218241042345277,0.226148409893993,0.125
2. Boys (11-17),"","",""
Average,0.234527687296417,0.243816254416961,0.125
3. Girls (6-10),"","",""
Average,0.166123778501629,0.15547703180212,0.291666666666667
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.183745583038869,0.0833333333333333
children_enrolled_calc,"","",""
Average,0.794788273615635,0.809187279151943,0.625
1. Boys (6-10),"","",""
Average,0.185667752442997,0.190812720848057,0.125
2. Boys (11-17),"","",""
Average,0.182410423452769,0.190812720848057,0.0833333333333333
3. Girls (6-10),"","",""
Average,0.130293159609121,0.11660777385159,0.291666666666667
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.151943462897526,0.0833333333333333
children_attending_calc,"","",""
Average,0.644951140065147,0.65017667844523,0.583333333333333
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.964664310954064,0.791666666666667
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.614840989399293,0.291666666666667
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0.00609756097560976,0
3. 4-6 months,"","",""
Average,0.00568181818181818,0.00609756097560976,0
4. More than 6 months,"","",""
Average,0.00568181818181818,0.00609756097560976,0
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.140243902439024,0.5
Never attended school,"","",""
Average,0.525641025641026,0.544827586206897,0.272727272727273
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.640243902439024,0.75
1. Less than 1 month,"","",""
Average,0.024390243902439,0.0254237288135593,0
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0.00847457627118644,0
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.127118644067797,0
Never attended school,"","",""
Average,0.288461538461538,0.303030303030303,0
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.415254237288136,0
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,31,29
Public school,35,34,46
Private school,36,36,38
Koranic school,30,30,25
Other (please specify),3,3,0
Don't know,5,5,4
Prefer not to answer,1,1,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,29,0
"Problems with means, transport, materials, or food",28,29,8
"Problems with quality, curriculum, or capacity",30,31,23
Problems with safety and security,33,35,8
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,39,23
Other (please specify),17,16,31
Don't know,14,13,15
Prefer not to answer,8,8,8
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,79,
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,59,
Lack of latrines separated by sex,24,24,
Local schools overcrowded/lack of space in local schools,36,36,
School is used for other purpose,59,59,
Other (please specify),0,0,
Don't know,5,5,
Prefer not to answer,2,2,
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,74,0
School fees or costs,68,67,100
Lack of teaching and learning materials or supplies,32,33,0
Lack of food,14,14,0
