data,Libya,male,female
Don't know,1,1,1
Prefer not to answer,0,0,0
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,53,70
Salary or wages too low,37,36,45
Salary or wages not regularly paid,47,51,24
Unable to withdraw enough money from bank account,1,1,1
No currently functioning banks/financial institutions in my area,2,2,0
Other (please specify),2,1,3
Don't know,0,0,1
Prefer not to answer,0,0,0
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),37,39,8
I buy for my household (family members or dependents),27,23,71
I buy only for myself,18,19,10
I share only certain types of expenses with other people (not family members or dependents),16,17,4
Other (please specify),1,1,2
Prefer not to answer,1,1,3
Don't know,0,0,1
1. Food items,"","",""
Average,266.040745052387,267.829545454545,244.89552238806
2. Rent,"","",""
Average,178.270642201835,165.617943548387,306.34693877551
3. Shelter maintenance,"","",""
Average,9.14784633294529,8.09722222222222,21.5671641791045
4. Water (from all sources combined),"","",""
Average,20.5081490104773,20.2784090909091,23.2238805970149
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,30.594696969697,57.8880597014925
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,6.38762626262626,14.365671641791
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,24.5599747474747,19.8731343283582
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,27.1628787878788,76.544776119403
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,113.54347826087,44.1860465116279
10. Transportation ,"","",""
Average,49.3015133876601,48.6363636363636,57.1641791044776
11. Mobile phone credit,"","",""
Average,54.6024447031432,56.1875,35.865671641791
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,26.1186868686869,12.6492537313433
13. Debt repayment,"","",""
Average,47.4813736903376,47.5549242424242,46.6119402985075
14. All other expenditures (specify),"","",""
Average,4.88170163170163,4.30910240202276,11.6417910447761
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,1670.71759259259,2688.44
What was the primary reason for taking on debt?,"","",""
Accessing food,35,38,16
Paying for other basic needs,21,22,8
Paying for rent,10,9,20
Purchasing productive assets (for small business or income-generating activities),9,10,0
Paying for healthcare,7,5,28
Paying smuggler or connection house operator,6,5,12
Paying for release from captivity,3,2,8
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2,3,0
Other (please specify),2,2,0
Paying for shelter maintenance,2,1,4
Prefer not to answer,1,1,4
Paying for education,1,1,0
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,29.6734124214934,6.93181818181818
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,19.2370990237099,11.1931818181818
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98,99,96
Cash (foreign/non-LYD),1,1,1
Prefer not to answer,0,0,1
Bank transfers,0,0,0
Don't know,0,0,1
Other (please specify),0,0,1
Prepaid or gift card,0,0,1
Cheques ,0,0,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,85,85,87
No,15,15,11
Prefer not to answer,0,0,1
Don't know,0,0,1
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75,76,67
Car,13,12,24
Bicycle,6,7,3
Driven there by somebody I know,3,3,3
Public transport,2,2,3
Other (please specify),0,0,0
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,67,66,73
15-29 minutes,22,22,19
30-59 minutes,9,9,8
1-2 hours,2,2,1
More than 2 hours,0,0,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,77,69
Live too far from marketplace / no means of transport,7,8,5
Transportation too expensive,12,12,13
Damage to marketplace,0,0,1
Damage to roads leading to marketplace,0,0,1
Insecurity travelling to and from marketplace,7,7,13
Curfew prevented access to market,0,0,1
Marketplace never open at a time when we can visit,1,1,1
Presence of explosive hazards,0,0,0
Discriminatory practices from market vendors,3,3,2
lack of documents to travel,3,3,1
language barriers,4,3,4
Other (please specify),0,0,2
Don't know,0,0,1
Prefer not to answer,0,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,36,25
"Yes, some items are too expensive",60,60,70
"Yes, some items are not available",14,15,4
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,5,11
"Yes, discriminatory practices from market vendors",4,4,7
Other (please specify),0,0,0
Don't know,0,0,1
Prefer not to answer,0,0,1
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,58,68
Food items: fresh fish/meat/eggs,90,90,84
Food items: other,34,36,15
NFIs: Hygiene items for women,9,6,40
NFIs: Hygiene items for men,29,30,11
NFIs: Household items,23,22,23
NFIs: Fuel,21,22,6
Water,1,1,3
Medicine or health-related items,20,20,21
Other (please specify),1,1,0
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,16,17
Food items: fresh fish/meat/eggs,30,29,67
Food items: other,54,55,17
NFIs: Hygiene items for women,3,3,17
NFIs: Hygiene items for men,16,16,17
NFIs: Household items,5,6,0
NFIs: Fuel,66,66,50
Water,0,0,0
Medicine or health-related items,32,31,83
Other (please specify),1,1,17
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,3,6
Hawala,29,30,8
Financial services provided by local businesses (e.g. petrol stations),3,3,1
Financial services provided by members of the Libyan community,29,30,23
Financial services provided by other refugees or migrants,19,20,10
Financial services provided by an employer,41,42,37
Financial services provided by a smuggler,5,5,1
Other (please specify),1,1,1
Don't know,6,4,25
Prefer not to answer,1,1,0
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,52,62
Transfer back to home country,22,23,3
Carry it on me,23,23,14
Put it in a bank account,2,2,0
Give it to my employer,23,23,14
Give it to my smuggler,3,3,3
Ask refugee and migrant friends to store it,6,6,10
Ask Libyan friends to store it,10,10,17
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,5,5,7
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,10,12
Unofficial money transfer agency,70,71,24
Hawala system,13,13,6
Through a person I know who travels regularly back home,17,16,59
Through bank account,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,1,0
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,9.6525974025974,13.0588235294118
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",55,56,35
Not applicable/This coping strategy is not available to me,35,35,43
Yes,9,8,16
"No, have already exhausted this coping strategy and cannot use it again",1,1,5
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49,51,34
Not applicable/This coping strategy is not available to me,45,44,58
Yes,5,5,4
"No, have already exhausted this coping strategy and cannot use it again",1,0,4
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44,46,23
Yes,31,32,26
Not applicable/This coping strategy is not available to me,22,20,46
"No, have already exhausted this coping strategy and cannot use it again",2,2,4
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",57,59,32
Not applicable/This coping strategy is not available to me,23,22,28
Yes,19,17,39
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46,47,34
Not applicable/This coping strategy is not available to me,39,39,42
Yes,14,13,24
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48,50,24
Yes,40,39,51
Not applicable/This coping strategy is not available to me,12,11,25
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57,60,21
Yes,25,24,43
Not applicable/This coping strategy is not available to me,16,14,35
"No, have already exhausted this coping strategy and cannot use it again",2,2,1
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,60,54
"No, had no need to use this coping strategy",38,38,35
Yes,2,1,11
"No, have already exhausted this coping strategy and cannot use it again",0,0,0
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",50,52,28
Not applicable/This coping strategy is not available to me,28,28,24
Yes,22,19,46
"No, have already exhausted this coping strategy and cannot use it again",1,1,2
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",63,65,37
Not applicable/This coping strategy is not available to me,29,28,38
Yes,8,6,22
"No, have already exhausted this coping strategy and cannot use it again",1,1,3
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39,41,27
Yes,34,35,28
Not applicable/This coping strategy is not available to me,25,24,45
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50,51,39
Not applicable/This coping strategy is not available to me,48,47,57
Yes,2,2,3
"No, have already exhausted this coping strategy and cannot use it again",0,0,1
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50,49,55
"No, had no need to use this coping strategy",48,50,40
Yes,1,1,5
"No, have already exhausted this coping strategy and cannot use it again",0,0,1
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,54,53,58
"No, had no need to use this coping strategy",44,45,40
Yes,1,1,2
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,78,80
Paying for healthcare,24,22,45
Paying for education,7,6,13
Paying for shelter,43,44,42
Paying for other basic needs,52,55,26
Paying smuggler(s),6,7,5
Paying a ransom,1,1,1
Sending money to family in country of origin,49,52,12
Other (please specify),1,0,2
Don't know,1,1,5
Prefer not to answer,0,0,0
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43,44,40
Bottled water,40,40,41
"Protected well (e.g., in your house or in the mosque)",7,6,12
Water trucking,6,6,1
Tap accessible to the public  ,3,3,5
Unprotected well,1,1,1
Other (please specify),0,0,1
Prefer not to answer,0,0,0
Rainwater,0,0,0
"Surface water (lakes, ponds, rivers, etc.)",0,0,0
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34,33,52
500m or more,19,21,6
101-200m,17,16,24
201-300m,13,13,10
301-400m,10,11,4
401-500m,7,7,4
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,65,66,54
Yes,34,34,45
Don't know,0,0,1
Prefer not to answer,0,0,0
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,88,71
Taste is not good ,10,9,25
Smell is not good ,1,1,4
Water is discoloured,1,1,3
Water causes health issues (like diarrhea),1,1,5
Other (please specify),0,0,0
Don't know,3,3,2
Prefer not to answer,0,0,0
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,50,62
Boiling,19,19,18
"Disinfection (tablets, iodine, etc.)",3,4,0
Water filters,24,27,8
Other (please specify),2,1,5
Don't know,3,2,10
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36,35,51
Rarely (1-3 days),29,30,10
Most days (4-6 days),25,25,26
Not at all (0 days),9,9,11
Don't know,1,1,1
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,48,57
Pour toilet (Arabic or Western),47,48,34
Dry pit latrine (without water),6,6,10
No toilet inside shelter or within easy reach,1,1,1
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,1
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,39,35,100
Up to 100m,22,24,0
101-200m,17,18,0
301-400m,17,18,0
500m or more,6,6,0
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,28,25
"Put in a public place designated for waste disposal, to be collected later",46,45,52
Left in the road or in a public place not designated for waste disposal,15,15,19
Buried or burned,16,16,6
Other (please specify),0,0,0
Don't know,0,0,1
Prefer not to answer,0,0,0
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29,27,50
101-200m,23,23,21
201-300m,17,17,11
500m or more,16,17,9
301-400m,9,10,5
401-500m,6,6,4
How frequently is your trash collected?,"","",""
More than once per week,55,55,58
Once per week,34,35,27
Once every two weeks,7,7,3
Don't know,2,2,0
Once per month,2,1,9
Less frequently than once per month,1,0,3
Prefer not to answer,0,0,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,62,26
Soap (liquid and bar)                                    ,24,23,34
"Disinfectant - surface cleaner (powder, liquid detergent)",19,17,48
Toothpaste ,12,11,25
Clean toothbrushes     ,8,8,15
Sanitary pads,4,2,22
Baby diapers                                               ,4,3,13
Water container (or Jerry can) ,14,15,7
Shampoo                                                     ,25,24,40
Dishwashing liquid ,19,19,22
Other (please specify),1,1,3
Don't know,1,1,4
Prefer not to answer,1,1,0
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,91,93
Not available in the market ,8,9,3
Can't reach the market ,3,3,1
Quality not good,8,9,3
Other (please specify),1,0,2
Don't know,1,1,2
Prefer not to answer,2,2,0
Have you been ill in the past 15 days?,"","",""
No,78,81,42
Yes,22,19,58
Don't know,0,1,0
Prefer not to answer,0,0,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77,84,53
No,22,16,47
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you face any challenges accessing health care when you need it?,"","",""
No,80,82,51
Yes,18,15,47
Don't know,2,2,1
Prefer not to answer,0,0,1
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,2,2
Distance to health facilities is too far,22,24,16
Route to health facilities is unsafe ,8,9,5
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,2
No/lack of money to pay for care,35,31,48
Lack of means of transport to get to the healthcare facilities,10,7,17
Lack of medical staff in general,15,17,5
Lack of female medical staff in particular,2,2,0
Lack of private room(s) for receiving confidential care,2,2,3
Lack of medicines,12,12,10
Lack of medical supplies,6,6,3
Lack of documentation,12,14,6
Price barriers to access medical aid,19,17,27
Linguistic barriers,4,5,3
No available health facilities that accept refugees/migrants,13,13,14
Did not know where to go,4,4,2
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,10,3
Other (please specify),0,0,0
Don't know,1,0,5
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,60,41
Prioritize emergency cases,18,16,24
Get medical treatment from individuals without professional training,10,7,17
"Use expired medicine or recycle medical items (e.g., syringes",3,3,3
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,3,3
Self-treatment,28,29,24
Do not seek medical help,10,9,10
"Reduce expenditures on other needs (education, NFIs,  food)",11,11,10
Visit health centre managed by NGO,6,5,7
Visit Libyan medical doctor outside medical facilities,1,1,0
"Visit foreign medical doctor outside medical facilities,",5,7,0
Other (please specify),3,4,0
Don't know,3,1,7
Prefer not to answer,1,1,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,29,51
Have not visited a local health service provider,31,33,7
By foot,15,15,13
Driven there by somebody I know,12,12,10
By public transport,8,8,13
By bicycle,1,1,0
No way to get there,1,1,3
Don't know,0,0,1
Prefer not to answer,0,0,0
Other (please specify),0,0,1
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42,42,42
15-29 minutes,39,39,39
30-59 minutes,12,12,15
1-2 hours,6,7,3
More than 2 hours,0,0,1
Prefer not to answer,0,0,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,69,,69
Yes,30,,30
Don't know,1,,1
Who assisted in the delivery?,"","",""
No one                                          ,0,,0
Obstetrician,68,,68
General practitioner,2,,2
Certified midwife          ,10,,10
Uncertified midwife         ,8,,8
Nurse                                  ,10,,10
Relatives / Friends ,8,,8
Other (please specify),0,,0
Don't know,0,,0
Prefer not to answer,0,,0
Do you suffer from any chronic disease?,"","",""
No,89,90,72
Yes,10,9,25
Don't know,1,1,2
Prefer not to answer,0,0,0
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,29,43
Heart disease,10,9,14
Diabetes,30,29,34
Asthma,11,12,9
Joint pain (arthritis),25,23,34
Chronic back pain (spinal cord),7,4,20
Cataract ,0,0,0
Stomach ulcers,10,10,6
Kidney failure,1,1,0
Epilepsy,1,1,0
Other (please specify),5,4,9
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50,55,31
"Limited access (only sometimes, limited quantity, etc.)",38,34,54
No access,11,10,11
Don't know,1,1,3
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,17,26
Lack of availability of specialized consultation,46,50,35
Lack of availability of general practitioners for the follow-up,28,30,22
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,16,9
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,9,0
Lack of availability of medicines ,32,30,39
Other (please specify),9,5,22
Don't know,3,3,4
Prefer not to answer,1,2,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,37,17
Feeling little interest or pleasure doing things that you normally like,16,15,25
"Feeling down, depressed or hopeless",22,21,43
Feeling tired or having little energy for no good reason,34,33,49
"Trouble falling asleep, staying asleep or sleeping too much",15,13,38
Felt so nervous that nothing could calm you down,8,6,23
Felt so afraid that nothing could calm you down,5,4,17
Felt so angry that you felt out of control,5,5,10
Prefer not to answer,1,1,1
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,96,96,93
Yes,3,3,5
Prefer not to answer,1,1,0
Don't know,1,1,1
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,39,43
No difficulty carrying out daily activities,29,32,14
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,14,0
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,9,29
Cannot carry out daily activities independently and needs permanent assistance and attention,8,7,14
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41,48,0
Illness,24,20,43
Road accident,12,14,0
Domestic accident,8,7,14
Prefer not to answer,6,7,0
Shot from war weapon,6,2,29
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,2,0
"Pregnancy complications (i.e., complications to the mother)",2,0,14
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45,48,29
"Limited access (only sometimes, limited quantity, etc.)",33,34,29
No access,22,18,43
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,39,33
Lack of wheelchair,17,22,0
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,22,33
Lack of psychosocial support,34,39,17
Other (please specify),0,0,0
Don't know,21,22,17
Prefer not to answer,3,4,0
1. Boys (6-10),"","",""
Average,0.218241042345277,0.228571428571429,0.17741935483871
2. Boys (11-17),"","",""
Average,0.234527687296417,0.23265306122449,0.241935483870968
3. Girls (6-10),"","",""
Average,0.166123778501629,0.138775510204082,0.274193548387097
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.142857142857143,0.306451612903226
children_enrolled_calc,"","",""
Average,0.794788273615635,0.742857142857143,1
1. Boys (6-10),"","",""
Average,0.185667752442997,0.204081632653061,0.112903225806452
2. Boys (11-17),"","",""
Average,0.182410423452769,0.191836734693878,0.145161290322581
3. Girls (6-10),"","",""
Average,0.130293159609121,0.114285714285714,0.193548387096774
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.118367346938776,0.258064516129032
children_attending_calc,"","",""
Average,0.644951140065147,0.628571428571429,0.709677419354839
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,1.01632653061224,0.693548387096774
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.510204081632653,0.903225806451613
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0,0.0357142857142857
3. 4-6 months,"","",""
Average,0.00568181818181818,0.00675675675675676,0
4. More than 6 months,"","",""
Average,0.00568181818181818,0.00675675675675676,0
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.108108108108108,0.464285714285714
Never attended school,"","",""
Average,0.525641025641026,0.529411764705882,0.5
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.608108108108108,0.857142857142857
1. Less than 1 month,"","",""
Average,0.024390243902439,0.0112359550561798,0.0588235294117647
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0,0.0294117647058824
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.0449438202247191,0.323529411764706
Never attended school,"","",""
Average,0.288461538461538,0.3125,0.208333333333333
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.337078651685393,0.558823529411765
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,33,23
Public school,35,33,45
Private school,36,39,27
Koranic school,30,33,19
Other (please specify),3,3,2
Don't know,5,5,5
Prefer not to answer,1,2,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,33,5
"Problems with means, transport, materials, or food",28,28,27
"Problems with quality, curriculum, or capacity",30,36,7
Problems with safety and security,33,32,36
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,41,25
Other (please specify),17,16,20
Don't know,14,14,11
Prefer not to answer,8,9,5
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,79,100
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,57,100
Lack of latrines separated by sex,24,25,0
Local schools overcrowded/lack of space in local schools,36,38,0
School is used for other purpose,59,59,50
Other (please specify),0,0,0
Don't know,5,5,0
Prefer not to answer,2,2,0
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,74,67
School fees or costs,68,68,67
Lack of teaching and learning materials or supplies,32,32,33
Lack of food,14,17,0
Other (please specify),0,0,0
Don't know,2,0,8
Prefer not to answer,2,2,0
