data,Libya,yes,no
Other (please specify),2,0,4
Don't know,1,3,0
Prefer not to answer,0,0,0
1. Mattresses,"","",""
I own this but need another / more,51.3,51.6,51.3
I own enough of this and do not need more,41.7,38.7,42.8
I do not own this object,6.8,9,6
Don't know,0.1,0.5,0
Prefer not to answer,0.1,0.2,0
2. Blankets,"","",""
I own this but need another / more,44,45.9,43.3
I own enough of this and do not need more,42.3,42.1,42.3
I do not own this object,13.6,11.5,14.4
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0.2,0
"3. Bedding items (sheets, pillows)","","",""
I own enough of this and do not need more,42.3,40.8,42.9
I own this but need another / more,38.9,39.6,38.6
I do not own this object,18.6,18.9,18.4
Prefer not to answer,0.1,0.2,0.1
Don't know,0.1,0.2,0
Other (please specify),0.1,0.2,0
4. Clothing for cold weather,"","",""
I own this but need another / more,43.2,41.4,43.9
I own enough of this and do not need more,32.9,35.1,32.2
I do not own this object,23.7,23,23.9
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0.2,0
5. Heating systems,"","",""
I do not own this object,62.9,52,66.7
I own this but need another / more,20,27.5,17.3
I own enough of this and do not need more,17,20.3,15.9
Don't know,0.1,0.2,0
Other (please specify),0.1,0,0.1
6. Gas/electric stove ,"","",""
I own this but need another / more,44.7,40.8,46.1
I own enough of this and do not need more,38.5,40.3,37.8
I do not own this object,16.5,18.2,15.9
Prefer not to answer,0.2,0.2,0.2
Don't know,0.1,0.2,0
Other (please specify),0.1,0.2,0
7. Cooking set/items                                   ,"","",""
I own this but need another / more,52.3,50.5,53
I own enough of this and do not need more,38.2,38.1,38.3
I do not own this object,9.3,11,8.6
Don't know,0.1,0.5,0
Prefer not to answer,0.1,0,0.1
8. Mosquito nets                                                     ,"","",""
I do not own this object,80,76.4,81.3
I own this but need another / more,10.1,11,9.7
I own enough of this and do not need more,9.8,12.4,8.9
Don't know,0.1,0.2,0
Other (please specify),0.1,0,0.1
"9. Water storage containers (water tank, jerry cans, etc.)","","",""
I own enough of this and do not need more,35.2,34.7,35.3
I own this but need another / more,33.5,36.9,32.3
I do not own this object,31.3,28.2,32.4
Don't know,0.1,0.2,0
10. Solar lamp,"","",""
I do not own this object,76.7,83.1,74.4
I own this but need another / more,13.9,7.9,15.9
I own enough of this and do not need more,9.4,8.6,9.7
Don't know,0.1,0.2,0
Other (please specify),0.1,0.2,0
11. Mobile phone (smart phone),"","",""
I own enough of this and do not need more,41.3,41.9,41.1
I do not own this object,31.5,31.5,31.5
I own this but need another / more,27.2,26.6,27.5
12. Mobile phone (non-smart phone),"","",""
I do not own this object,56.5,55,57
I own enough of this and do not need more,23.4,21.6,24
I own this but need another / more,20,23.2,18.9
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0.2,0
Radio,"","",""
I do not own this object,69.2,64.6,70.7
I own enough of this and do not need more,19.8,25.5,17.8
I own this but need another / more,11.1,9.9,11.5
TV,"","",""
I do not own this object,42.8,30.4,47.1
I own enough of this and do not need more,34.2,50,28.6
I own this but need another / more,23,19.4,24.3
Other (please specify),0.1,0.2,0
15. Desktop or laptop computer,"","",""
I do not own this object,88.1,88.3,88
I own enough of this and do not need more,7.2,8.3,6.8
I own this but need another / more,4.5,3.2,5
Prefer not to answer,0.1,0.2,0.1
Don't know,0.1,0,0.1
16. Generator,"","",""
I do not own this object,93.1,93.9,92.8
I own enough of this and do not need more,3.7,3.6,3.8
I own this but need another / more,3,2,3.3
Other (please specify),0.1,0.2,0.1
Don't know,0.1,0.2,0
Prefer not to answer,0.1,0,0.1
17. Construction materials and equipment,"","",""
I do not own this object,74.2,80.6,72
I own enough of this and do not need more,13.6,6.3,16.2
I own this but need another / more,12,13.1,11.7
Don't know,0.1,0,0.1
Prefer not to answer,0.1,0,0.1
18. Carpets,"","",""
I do not own this object,39.4,25.2,44.3
I own this but need another / more,34.4,45.9,30.4
I own enough of this and do not need more,26.1,28.8,25.2
Prefer not to answer,0.1,0,0.1
Have you worked in any of the following types of jobs in the past 30 days?,"","",""
Did not work outside the home in the past 30 days,6,13,3
Permanent job with annual/monthly/weekly wage,0.314901047729919,30,0.320251177394035
Temporary job with weekly/daily/monthly wage,25,27,25
Daily labour,42,45,41
Other (please specify),2,3,2
Don't know,0,0,0
Prefer not to answer,1,2,0
Have you worked for the following types of institutions in the past 30 days?,"","",""
Libyan-owned business (private sector),25,39,20
Foreign-owned business (private sector),2,2,1
"Libyan non-profit sector (Libyan NGO, civil society organization, etc.)",0,0,0
"International non-profit sector (international NGO, UN agency, etc.)",1,2,0
Own business or family business,24,27,23
Informal or irregular labour,55,51,56
Other (please specify),2,4,2
Don't know,3,6,2
Prefer not to answer,1,1,1
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.0465686274509804,0.0465686274509804,
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.0612745098039216,0.0612745098039216,
3. Daily labour,"","",""
Average,0.105392156862745,0.105392156862745,
type_jobs_minors_calc,"","",""
Average,0.213235294117647,0.213235294117647,
1. Farming/ agriculture work,"","",""
Average,0.196969696969697,0.196969696969697,
2. Factory work/manufacturing of products,"","",""
Average,0.0757575757575758,0.0757575757575758,
3. Construction,"","",""
Average,0.318181818181818,0.318181818181818,
4. Transporting goods or people,"","",""
Average,0.181818181818182,0.181818181818182,
5. Oil production,"","",""
Average,0.0454545454545455,0.0454545454545455,
6. Mechanical work (repairing vehicles etc.),"","",""
Average,0.227272727272727,0.227272727272727,
"7, Domestic work/cleaning","","",""
Average,0.212121212121212,0.212121212121212,
8. Other harsh or dangerous labour,"","",""
Average,0,0,
9. other Non harsh or dangerous labour,"","",""
Average,0.0606060606060606,0.0606060606060606,
type_sectors_minors_calc,"","",""
Average,1.26086956521739,1.26086956521739,
1. Permanent full time  with annual/monthly/weekly wage,"","",""
Average,0.466049382716049,0.287469287469287,0.594690265486726
2. Temporary job with weekly/daily/monthly wage,"","",""
Average,0.280864197530864,0.221130221130221,0.323893805309734
3. Daily labour,"","",""
Average,0.520576131687243,0.282555282555283,0.692035398230089
type_jobs_adults_calc,"","",""
Average,1.26748971193416,0.791154791154791,1.61061946902655
1. Salaried work,"","",""
Average,916.257110352674,1088.92432432432,870.229106628242
2. Casual or daily labour,"","",""
Average,612.84496124031,677.408163265306,592.745870393901
3. Income from own business or commerce,"","",""
Average,181.996975196612,369.476309226933,121.949680511182
4. Support from family and friends in Libya,"","",""
Average,18.5073529411765,57.66,5.79545454545455
5. Support from family and friends in home country,"","",""
Average,2.67401960784314,6.745,1.35227272727273
6. Support/remittances from family and friends in Europe,"","",""
Average,4.40379901960784,9.76,2.66477272727273
7. Humanitarian assistance,"","",""
Average,8.66487775790101,19.0477326968974,5.20667726550079
Zakat,"","",""
Average,6.5169946332737,18.7374701670644,2.44674085850556
9. Other (please specify),"","",""
Average,2.96935096153846,6.46172248803828,1.79775280898876
incomes_group_calc,"","",""
Average,1107.13686249193,1453.83425414365,1001.40438079191
No income,"","",""
Average,4.84276729559748,12.6943005181347,2.32558139534884
1. Cash,"","",""
Average,89.6501746216531,76.445945945946,94.2519623233909
2. Transferred to bank account in Libya; ,"","",""
Average,0.168800931315483,0.540540540540541,0.0392464678178964
3. Transferred to bank account in country of origin;  ,"","",""
Average,0.722933643771828,0.698198198198198,0.731554160125589
4. Cheques,"","",""
Average,0.317229336437718,0.529279279279279,0.243328100470958
5. Phone top-up cards,"","",""
Average,0.413853317811409,0.887387387387387,0.248822605965463
6. Prepaid card or gift card,"","",""
Average,0.263678696158324,0.952702702702703,0.0235478806907378
"7. Other in-kind (e.g., food)","","",""
Average,1.81431897555297,2.99099099099099,1.40423861852433
8. Other (please specify),"","",""
Average,0.286961583236321,0.963963963963964,0.0510204081632653
income_modality_group_calc,"","",""
Average,98.5884749708964,96.0472972972973,99.4740973312402
Did you face any challenges obtaining enough money to meet your needs over the last 30 days?,"","",""
No,56.5,48.9,59.1
Yes,42.3,49.3,39.8
Don't know,0.9,1.1,0.9
Prefer not to answer,0.3,0.7,0.2
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,58,54
Salary or wages too low,37,42,35
Salary or wages not regularly paid,47,37,52
Unable to withdraw enough money from bank account,1,2,1
No currently functioning banks/financial institutions in my area,2,5,0
Other (please specify),2,2,2
Don't know,0,0,0
Prefer not to answer,0,0,0
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),36.9,7.4,47.2
I buy for my household (family members or dependents),27.1,78.4,9.3
I buy only for myself,17.9,7.4,21.6
I share only certain types of expenses with other people (not family members or dependents),16,4.3,20.1
Other (please specify),0.9,0.7,0.9
Prefer not to answer,0.8,1.1,0.6
Don't know,0.4,0.7,0.3
1. Food items,"","",""
Average,266.040745052387,374.972972972973,228.076923076923
2. Rent,"","",""
Average,178.270642201835,332.070469798658,120.401515151515
3. Shelter maintenance,"","",""
Average,9.14784633294529,26.3085585585586,3.16718995290424
4. Water (from all sources combined),"","",""
Average,20.5081490104773,42.5765765765766,12.8171114599686
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,55.6554054054054,24.7315541601256
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,20.4256756756757,2.33437990580848
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,59.7364864864865,11.8076923076923
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,74.768018018018,15.7660910518053
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,98.9240196078431,
10. Transportation ,"","",""
Average,49.3015133876601,89.0202702702703,35.4591836734694
11. Mobile phone credit,"","",""
Average,54.6024447031432,67.1103603603604,50.243328100471
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,82.6216216216216,5.01020408163265
13. Debt repayment,"","",""
Average,47.4813736903376,45.4166666666667,48.2009419152276
14. All other expenditures (specify),"","",""
Average,4.88170163170163,14.1779279279279,1.63679245283019
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,2270.97701149425,1496.82467532468
What was the primary reason for taking on debt?,"","",""
Accessing food,35.3,23,42.2
Paying for other basic needs,20.7,10.3,26.6
Paying for rent,10.4,18.4,5.8
Purchasing productive assets (for small business or income-generating activities),9.1,17.2,4.5
Paying for healthcare,7.5,11.5,5.2
Paying smuggler or connection house operator,5.8,9.2,3.9
Paying for release from captivity,2.9,4.6,1.9
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2.5,1.1,3.2
Other (please specify),1.7,0,2.6
Paying for shelter maintenance,1.7,2.3,1.3
Prefer not to answer,1.2,1.1,1.3
Paying for education,1.2,1.1,1.3
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,9.44350282485876,34.0951156812339
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,16.5338983050847,19.4503424657534
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98.4,97.7,98.6
Cash (foreign/non-LYD),0.8,0.7,0.9
Prefer not to answer,0.3,0.2,0.3
Bank transfers,0.1,0.2,0.1
Don't know,0.1,0.2,0.1
Other (please specify),0.1,0.2,0.1
Prepaid or gift card,0.1,0.5,0
Cheques ,0.1,0.2,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,84.7,94.4,81.4
No,14.8,5,18.3
Prefer not to answer,0.3,0.5,0.2
Don't know,0.1,0.2,0.1
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75.3,67.5,78.5
Car,12.8,20.5,9.7
Bicycle,6.3,3.8,7.3
Driven there by somebody I know,3,6.2,1.7
Public transport,2.1,1.7,2.3
Other (please specify),0.3,0.2,0.4
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,66.9,59.9,69.7
15-29 minutes,21.9,30.3,18.5
30-59 minutes,8.7,8.6,8.8
1-2 hours,2.3,1,2.9
More than 2 hours,0.1,0.2,0.1
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,73,78
Live too far from marketplace / no means of transport,7,4,8
Transportation too expensive,12,13,12
Damage to marketplace,0,0,0
Damage to roads leading to marketplace,0,0,0
Insecurity travelling to and from marketplace,7,9,7
Curfew prevented access to market,0,0,0
Marketplace never open at a time when we can visit,1,3,0
Presence of explosive hazards,0,0,0
Discriminatory practices from market vendors,3,9,1
lack of documents to travel,3,8,2
language barriers,4,9,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,32,36
"Yes, some items are too expensive",60,63,59
"Yes, some items are not available",14,20,12
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,11,4
"Yes, discriminatory practices from market vendors",4,11,2
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,52,62
Food items: fresh fish/meat/eggs,90,82,92
Food items: other,34,27,36
NFIs: Hygiene items for women,9,28,2
NFIs: Hygiene items for men,29,15,34
NFIs: Household items,23,32,19
NFIs: Fuel,21,28,18
Water,1,2,1
Medicine or health-related items,20,41,13
Other (please specify),1,1,0
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,17,16
Food items: fresh fish/meat/eggs,30,36,26
Food items: other,54,43,61
NFIs: Hygiene items for women,3,8,0
NFIs: Hygiene items for men,16,6,22
NFIs: Household items,5,7,5
NFIs: Fuel,66,67,65
Water,0,0,1
Medicine or health-related items,32,60,15
Other (please specify),1,1,1
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,9,1
Hawala,29,30,28
Financial services provided by local businesses (e.g. petrol stations),3,5,3
Financial services provided by members of the Libyan community,29,30,29
Financial services provided by other refugees or migrants,19,14,21
Financial services provided by an employer,41,36,43
Financial services provided by a smuggler,5,11,3
Other (please specify),1,1,1
Don't know,6,13,4
Prefer not to answer,1,3,0
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,58,51
Transfer back to home country,22,9,26
Carry it on me,23,11,26
Put it in a bank account,2,2,2
Give it to my employer,23,32,21
Give it to my smuggler,3,12,0
Ask refugee and migrant friends to store it,6,7,6
Ask Libyan friends to store it,10,26,5
Other (please specify),0,0,1
Don't know,0,1,0
Prefer not to answer,5,6,5
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,5,10
Unofficial money transfer agency,70,63,71
Hawala system,13,16,13
Through a person I know who travels regularly back home,17,39,14
Through bank account,0,0,0
Other (please specify),0,0,0
Don't know,0,1,0
Prefer not to answer,1,6,0
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,16.0833333333333,8.78319123020706
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",54.5,47.3,57.1
Not applicable/This coping strategy is not available to me,35.4,34.2,35.9
Yes,8.8,17.1,6
"No, have already exhausted this coping strategy and cannot use it again",1.2,1.4,1.1
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49.4,46.8,50.2
Not applicable/This coping strategy is not available to me,45.1,40.5,46.7
Yes,4.8,11,2.6
"No, have already exhausted this coping strategy and cannot use it again",0.8,1.6,0.5
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44.4,34,48
Yes,31.5,30.9,31.7
Not applicable/This coping strategy is not available to me,22.3,33.1,18.5
"No, have already exhausted this coping strategy and cannot use it again",1.9,2,1.8
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",56.8,45.3,60.8
Not applicable/This coping strategy is not available to me,22.8,23.9,22.4
Yes,19.1,29.3,15.5
"No, have already exhausted this coping strategy and cannot use it again",1.4,1.6,1.3
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46.4,36.7,49.8
Not applicable/This coping strategy is not available to me,38.9,36.9,39.6
Yes,14.1,25.5,10.1
"No, have already exhausted this coping strategy and cannot use it again",0.6,0.9,0.5
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48.3,37.6,52
Yes,39.9,41.4,39.3
Not applicable/This coping strategy is not available to me,11.9,20.9,8.7
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57.3,42.8,62.4
Yes,25.1,33.6,22.1
Not applicable/This coping strategy is not available to me,15.7,22.7,13.2
"No, have already exhausted this coping strategy and cannot use it again",1.9,0.9,2.3
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,49.1,63.7
"No, had no need to use this coping strategy",37.7,44.1,35.5
Yes,2.2,6.8,0.5
"No, have already exhausted this coping strategy and cannot use it again",0.2,0,0.2
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",49.7,38,54
Not applicable/This coping strategy is not available to me,27.8,27,28.1
Yes,21.5,33.3,17.2
"No, have already exhausted this coping strategy and cannot use it again",1,1.7,0.7
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",62.7,50.7,66.9
Not applicable/This coping strategy is not available to me,29,34.9,26.9
Yes,7.6,12.8,5.7
"No, have already exhausted this coping strategy and cannot use it again",0.8,1.6,0.5
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39.5,34,41.4
Yes,34.5,37.2,33.5
Not applicable/This coping strategy is not available to me,25.2,28.4,24.1
"No, have already exhausted this coping strategy and cannot use it again",0.8,0.5,0.9
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50.4,46.4,51.8
Not applicable/This coping strategy is not available to me,47.8,50.5,46.9
Yes,1.7,2.9,1.3
"No, have already exhausted this coping strategy and cannot use it again",0.1,0.2,0.1
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50.2,50.2,
"No, had no need to use this coping strategy",47.8,47.8,
Yes,1.5,1.5,
"No, have already exhausted this coping strategy and cannot use it again",0.5,0.5,
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,53.9,53.9,
"No, had no need to use this coping strategy",44.1,44.1,
Yes,1.2,1.2,
"No, have already exhausted this coping strategy and cannot use it again",0.7,0.7,
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,84,76
Paying for healthcare,24,40,18
Paying for education,7,16,3
Paying for shelter,43,49,41
Paying for other basic needs,52,44,56
Paying smuggler(s),6,14,3
Paying a ransom,1,3,1
Sending money to family in country of origin,49,19,60
Other (please specify),1,0,1
Don't know,1,2,0
Prefer not to answer,0,1,0
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43.4,38.5,45.1
Bottled water,39.7,45,37.8
"Protected well (e.g., in your house or in the mosque)",6.5,6.5,6.5
Water trucking,5.8,4.1,6.4
Tap accessible to the public  ,3.3,4.5,2.9
