data,Libya,is_working,did_not_work
Don't know,1,1,1
Prefer not to answer,0,0,1
What were the main challenges to obtaining enough money to meet your  needs in the last 30 days?,"","",""
Lack of work opportunity,55,53,74
Salary or wages too low,37,38,27
Salary or wages not regularly paid,47,51,16
Unable to withdraw enough money from bank account,1,1,1
No currently functioning banks/financial institutions in my area,2,2,1
Other (please specify),2,1,11
Don't know,0,0,1
Prefer not to answer,0,0,1
"When buying items for domestic consumption in Libya, do you buy for your household, share a budget with other people or buy only for yourself?","","",""
I share nearly all expenses with other people (not family members or dependents),37,39,7
I buy for my household (family members or dependents),27,26,45
I buy only for myself,18,18,25
I share only certain types of expenses with other people (not family members or dependents),16,17,7
Other (please specify),1,0,8
Prefer not to answer,1,0,6
Don't know,0,0,1
1. Food items,"","",""
Average,266.040745052387,270.588525601481,190.041237113402
2. Rent,"","",""
Average,178.270642201835,176.394406943105,214.981132075472
3. Shelter maintenance,"","",""
Average,9.14784633294529,8.66995681677976,17.1340206185567
4. Water (from all sources combined),"","",""
Average,20.5081490104773,20.8408389882788,14.9484536082474
"5. Non-food household items (hygiene items, blankets, lightbulbs, etc.)","","",""
Average,32.7235157159488,33.8500925354719,13.8969072164948
6. Utilities (electricity and gas connections),"","",""
Average,7.00989522700815,6.67427513880321,12.6185567010309
"7. Fuel (for cooking, for vehicles, etc.)","","",""
Average,24.1944121071013,25.2208513263418,7.04123711340206
"8. Health-related expenditures (healthcare, medicine, etc.)","","",""
Average,31.0145518044237,29.2880937692782,59.8659793814433
"9. Education-related expenditures (school fees, supplies, uniforms, etc.)","","",""
Average,98.9240196078431,108.157024793388,24.4444444444444
10. Transportation ,"","",""
Average,49.3015133876601,49.9592843923504,38.3092783505155
11. Mobile phone credit,"","",""
Average,54.6024447031432,55.8470080197409,33.8041237113402
"12. Productive assets (items used to help generate income, such as sewing machines, tools, etc.)","","",""
Average,25.0681024447031,26.4953732264035,1.21649484536082
13. Debt repayment,"","",""
Average,47.4813736903376,49.0394818013572,21.4432989690722
14. All other expenditures (specify),"","",""
Average,4.88170163170163,4.73888888888889,7.29166666666667
what is your total amount of debt (in LYD)?,"","",""
Average,1776.29045643154,1664.63203463203,4355.6
What was the primary reason for taking on debt?,"","",""
Accessing food,35,35,30
Paying for other basic needs,21,22,0
Paying for rent,10,10,20
Purchasing productive assets (for small business or income-generating activities),9,10,0
Paying for healthcare,7,6,30
Paying smuggler or connection house operator,6,6,10
Paying for release from captivity,3,3,0
"Purchasing non-productive assets (e.g. TV, household appliances, furniture, gold, etc.)",2,3,0
Other (please specify),2,2,0
Paying for shelter maintenance,2,2,0
Prefer not to answer,1,1,0
Paying for education,1,1,10
What percentage of your income would you estimate you send to family in your country of origin per month?,"","",""
Average,28.3576594345825,28.9209993247806,7.5
what percentage of your income would you estimate you save in Libya (do not spend/send) per month?,"","",""
Average,18.7720105124836,18.887314439946,14.5
What was the payment modality most commonly used by your household in the past 30 days?,"","",""
Cash (LYD),98,99,92
Cash (foreign/non-LYD),1,1,1
Prefer not to answer,0,0,2
Bank transfers,0,0,0
Don't know,0,0,2
Other (please specify),0,0,2
Prepaid or gift card,0,0,1
Cheques ,0,0,0
Do you have access to a marketplace or grocery store where you can find fresh produce in your mahalla or close to your mahalla?,"","",""
Yes,85,85,77
No,15,15,20
Prefer not to answer,0,0,2
Don't know,0,0,1
What means of transport do you usually use to travel to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Walking,75,76,67
Car,13,12,23
Bicycle,6,6,8
Driven there by somebody I know,3,3,0
Public transport,2,2,1
Other (please specify),0,0,1
For how long do you have to travel using this means of transport to get to the nearest marketplace or grocery store where you can find fresh produce?,"","",""
Less than 15 minutes,67,67,63
15-29 minutes,22,22,25
30-59 minutes,9,9,11
1-2 hours,2,2,1
More than 2 hours,0,0,0
"In the last 30 days, did you face any barriers to consistently accessing marketplaces?","","",""
No barriers faced when accessing marketplace,76,77,62
Live too far from marketplace / no means of transport,7,7,12
Transportation too expensive,12,12,10
Damage to marketplace,0,0,0
Damage to roads leading to marketplace,0,0,0
Insecurity travelling to and from marketplace,7,7,10
Curfew prevented access to market,0,0,0
Marketplace never open at a time when we can visit,1,1,0
Presence of explosive hazards,0,0,1
Discriminatory practices from market vendors,3,3,1
lack of documents to travel,3,3,6
language barriers,4,4,3
Other (please specify),0,0,2
Don't know,0,0,1
Prefer not to answer,0,0,2
"In the last 30 days, did you face any barriers to regularly purchasing specific items on the market?","","",""
"No, no barrier faced when purchasing market items",35,35,28
"Yes, some items are too expensive",60,61,57
"Yes, some items are not available",14,14,4
"Yes, we have no means of payment (e.g., not enough hard cash, vendors do not accept prepaid cards)",5,5,11
"Yes, discriminatory practices from market vendors",4,4,3
Other (please specify),0,0,0
Don't know,0,0,2
Prefer not to answer,0,0,5
"Which items were too expensive to afford? (select category first, then list specific items)","","",""
Food items: fresh vegetables/fruits,59,58,76
Food items: fresh fish/meat/eggs,90,90,87
Food items: other,34,35,15
NFIs: Hygiene items for women,9,8,31
NFIs: Hygiene items for men,29,29,20
NFIs: Household items,23,23,20
NFIs: Fuel,21,22,4
Water,1,1,4
Medicine or health-related items,20,21,16
Other (please specify),1,1,0
Which items were not consistently available?,"","",""
Food items: fresh vegetables/fruits,16,16,25
Food items: fresh fish/meat/eggs,30,29,75
Food items: other,54,55,0
NFIs: Hygiene items for women,3,3,0
NFIs: Hygiene items for men,16,16,0
NFIs: Household items,5,6,0
NFIs: Fuel,66,67,0
Water,0,0,0
Medicine or health-related items,32,33,0
Other (please specify),1,1,0
What types of financial service providers do you have access to in or around your mahalla?,"","",""
Banks,3,3,5
Hawala,29,29,23
Financial services provided by local businesses (e.g. petrol stations),3,3,0
Financial services provided by members of the Libyan community,29,30,14
Financial services provided by other refugees or migrants,19,19,13
Financial services provided by an employer,41,43,14
Financial services provided by a smuggler,5,5,6
Other (please specify),1,1,1
Don't know,6,5,23
Prefer not to answer,1,1,1
"If you save part of your income, how do you store your salary/money?","","",""
In a safe place at home,52,53,31
Transfer back to home country,22,23,12
Carry it on me,23,23,12
Put it in a bank account,2,2,6
Give it to my employer,23,23,31
Give it to my smuggler,3,3,6
Ask refugee and migrant friends to store it,6,6,19
Ask Libyan friends to store it,10,10,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,5,5,6
"If you transfer some of your money back to your home country (send remittances), how do you send it home?","","",""
Official money transfer agency,10,10,10
Unofficial money transfer agency,70,71,40
Hawala system,13,13,30
Through a person I know who travels regularly back home,17,17,0
Through bank account,0,0,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,1,1,20
"If you transfer some of your money back to your home country (send remittances), what percent extra do you have to pay to transfer each unit of currency?","","",""
Average,9.71413390010627,9.63694951664876,16.9
"1. Sold non-productive household assets or goods (TV, household appliance, furniture, gold, etc.)","","",""
"No, had no need to use this coping strategy",55,56,28
Not applicable/This coping strategy is not available to me,35,34,60
Yes,9,9,8
"No, have already exhausted this coping strategy and cannot use it again",1,1,4
"2. Sold productive household assets or means of transport (sewing machine, wheelbarrow, car, etc.)","","",""
"No, had no need to use this coping strategy",49,51,27
Not applicable/This coping strategy is not available to me,45,44,67
Yes,5,5,1
"No, have already exhausted this coping strategy and cannot use it again",1,0,5
3. Spent savings,"","",""
"No, had no need to use this coping strategy",44,46,23
Yes,31,32,16
Not applicable/This coping strategy is not available to me,22,20,56
"No, have already exhausted this coping strategy and cannot use it again",2,2,5
4. Borrowed money,"","",""
"No, had no need to use this coping strategy",57,58,31
Not applicable/This coping strategy is not available to me,23,22,37
Yes,19,18,31
"No, have already exhausted this coping strategy and cannot use it again",1,1,1
5. Purchased food on credit or borrowed food,"","",""
"No, had no need to use this coping strategy",46,48,25
Not applicable/This coping strategy is not available to me,39,38,57
Yes,14,14,16
"No, have already exhausted this coping strategy and cannot use it again",1,0,2
"6. Reduced expenditures on essential non-food items (water, hygiene items, etc.)","","",""
"No, had no need to use this coping strategy",48,50,22
Yes,40,40,41
Not applicable/This coping strategy is not available to me,12,10,37
7. Reduced expenses on health or medicine,"","",""
"No, had no need to use this coping strategy",57,59,22
Yes,25,24,36
Not applicable/This coping strategy is not available to me,16,14,41
"No, have already exhausted this coping strategy and cannot use it again",2,2,1
8. Child or children dropped out of school,"","",""
Not applicable/This coping strategy is not available to me,60,60,61
"No, had no need to use this coping strategy",38,38,32
Yes,2,2,7
"No, have already exhausted this coping strategy and cannot use it again",0,0,0
9. Delayed or skipped paying rent,"","",""
"No, had no need to use this coping strategy",50,51,15
Not applicable/This coping strategy is not available to me,28,27,38
Yes,22,20,45
"No, have already exhausted this coping strategy and cannot use it again",1,1,2
10. Asked strangers for money or food,"","",""
"No, had no need to use this coping strategy",63,64,33
Not applicable/This coping strategy is not available to me,29,28,46
Yes,8,7,19
"No, have already exhausted this coping strategy and cannot use it again",1,1,2
11. Took an additional job,"","",""
"No, had no need to use this coping strategy",39,40,24
Yes,34,36,12
Not applicable/This coping strategy is not available to me,25,23,62
"No, have already exhausted this coping strategy and cannot use it again",1,1,2
"12. HH adult member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
"No, had no need to use this coping strategy",50,52,32
Not applicable/This coping strategy is not available to me,48,47,65
Yes,2,2,3
"No, have already exhausted this coping strategy and cannot use it again",0,0,0
"13. HH minor member accepted socially degrading, exploitative, high-risk, or illegal work","","",""
Not applicable/This coping strategy is not available to me,50,50,56
"No, had no need to use this coping strategy",48,48,42
Yes,1,1,2
"No, have already exhausted this coping strategy and cannot use it again",0,1,0
"14. Child marriage (i.e., marriage of a household member aged 17 or younger)","","",""
Not applicable/This coping strategy is not available to me,54,53,62
"No, had no need to use this coping strategy",44,45,38
Yes,1,1,0
"No, have already exhausted this coping strategy and cannot use it again",1,1,0
What is the main reason why these coping strategies were used?,"","",""
Accessing food,78,78,85
Paying for healthcare,24,23,43
Paying for education,7,6,12
Paying for shelter,43,43,46
Paying for other basic needs,52,54,21
Paying smuggler(s),6,6,6
Paying a ransom,1,1,1
Sending money to family in country of origin,49,51,4
Other (please specify),1,1,0
Don't know,1,1,4
Prefer not to answer,0,0,0
What was the main source of drinking water you used over the past 30 days?,"","",""
Public network (connected to the shelter),43,43,51
Bottled water,40,40,35
"Protected well (e.g., in your house or in the mosque)",7,6,9
Water trucking,6,6,2
Tap accessible to the public  ,3,4,0
Unprotected well,1,1,3
Other (please specify),0,0,0
Prefer not to answer,0,0,0
Rainwater,0,0,0
"Surface water (lakes, ponds, rivers, etc.)",0,0,0
How far is the main source of drinking water from your dwelling?,"","",""
Up to 100m,34,34,46
500m or more,19,20,7
101-200m,17,16,24
201-300m,13,13,17
301-400m,10,10,4
401-500m,7,7,2
"In the last month, has there been any time when you did not have a sufficient quantity of drinking water to meet your daily needs?","","",""
No,65,66,53
Yes,34,34,44
Don't know,0,0,2
Prefer not to answer,0,0,1
How would you describe the quality of the drinking water from the main source you used during the last 30 days? ,"","",""
Water is fine to drink ,87,87,72
Taste is not good ,10,9,24
Smell is not good ,1,1,4
Water is discoloured,1,1,2
Water causes health issues (like diarrhea),1,1,4
Other (please specify),0,0,0
Don't know,3,3,1
Prefer not to answer,0,0,1
"What methods do you use, if any, to improve the quality of your drinking water?","","",""
No treatment methods used,52,51,59
Boiling,19,19,19
"Disinfection (tablets, iodine, etc.)",3,4,0
Water filters,24,26,7
Other (please specify),2,1,4
Don't know,3,2,11
Prefer not to answer,0,0,0
"Over the past 7 days, on how many days did you have access to drinking water from the public network?","","",""
Every day (7 days),36,36,47
Rarely (1-3 days),29,29,18
Most days (4-6 days),25,25,25
Not at all (0 days),9,9,10
Don't know,1,1,0
What kind of toilet do you have access to inside your shelter or within easy reach?,"","",""
Flush toilet (Arabic or Western),48,48,52
Pour toilet (Arabic or Western),47,49,16
Dry pit latrine (without water),6,5,23
No toilet inside shelter or within easy reach,1,1,7
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,2
How far is the nearest accessible toilet from your dwelling?,"","",""
201-300m,39,43,25
Up to 100m,22,29,0
101-200m,17,7,50
301-400m,17,21,0
500m or more,6,0,25
How did you most often dispose of trash over the past 30 days?,"","",""
"Collected by the municipality, waste management service (private or public), or other authority ",28,28,28
"Put in a public place designated for waste disposal, to be collected later",46,46,34
Left in the road or in a public place not designated for waste disposal,15,15,22
Buried or burned,16,15,16
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,1
How far is the trash disposal point from your dwelling?,"","",""
Up to 100m,29,29,36
101-200m,23,22,39
201-300m,17,17,4
500m or more,16,17,10
301-400m,9,9,10
401-500m,6,6,1
How frequently is your trash collected?,"","",""
More than once per week,55,55,56
Once per week,34,35,26
Once every two weeks,7,7,0
Don't know,2,2,7
Once per month,2,1,7
Less frequently than once per month,1,0,4
Prefer not to answer,0,0,0
"Among these products, are there any that you require but are unable to purchase?","","",""
There are no hygiene products that we require but are unable to purchase,60,62,26
Soap (liquid and bar)                                    ,24,24,31
"Disinfectant - surface cleaner (powder, liquid detergent)",19,17,47
Toothpaste ,12,12,18
Clean toothbrushes     ,8,8,10
Sanitary pads,4,3,14
Baby diapers                                               ,4,3,16
Water container (or Jerry can) ,14,14,19
Shampoo                                                     ,25,25,32
Dishwashing liquid ,19,19,15
Other (please specify),1,1,1
Don't know,1,1,4
Prefer not to answer,1,1,2
"If there were products in that list that you require but are unable to purchase, what is the main reason why you can't purchase them?","","",""
Too expensive,91,91,92
Not available in the market ,8,9,3
Can't reach the market ,3,3,1
Quality not good,8,9,0
Other (please specify),1,0,1
Don't know,1,1,1
Prefer not to answer,2,2,1
Have you been ill in the past 15 days?,"","",""
No,78,79,48
Yes,22,20,51
Don't know,0,0,1
Prefer not to answer,0,0,0
Did you go to a health facility to access the needed health care?,"","",""
Yes,77,81,49
No,22,18,51
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you face any challenges accessing health care when you need it?,"","",""
No,80,81,59
Yes,18,16,39
Don't know,2,2,0
Prefer not to answer,0,0,2
what are the main reasons for you to have limited or no access to healthcare?,"","",""
Health facilities have been damaged or destroyed,2,3,0
Distance to health facilities is too far,22,23,18
Route to health facilities is unsafe ,8,8,5
Presence of explosive hazards,0,0,0
No available health facilities that can accept new patients,2,2,3
No/lack of money to pay for care,35,31,61
Lack of means of transport to get to the healthcare facilities,10,8,18
Lack of medical staff in general,15,17,0
Lack of female medical staff in particular,2,2,0
Lack of private room(s) for receiving confidential care,2,3,0
Lack of medicines,12,12,11
Lack of medical supplies,6,5,8
Lack of documentation,12,12,11
Price barriers to access medical aid,19,20,16
Linguistic barriers,4,5,0
No available health facilities that accept refugees/migrants,13,14,8
Did not know where to go,4,4,0
"For females, denial of permission from family members to visit health facility",0,0,0
"For females, absence of male companion to accompany during visit to health facility",1,1,0
Afraid to become known as a migrant,8,9,3
Other (please specify),0,0,0
Don't know,1,1,3
Prefer not to answer,1,1,0
What do you do when you do not have enough money to pay for all the healthcare that is needed?,"","",""
"Revert to non-medical alternatives  (e.g., traditional medicine, home treatments)",55,56,50
Prioritize emergency cases,18,18,18
Get medical treatment from individuals without professional training,10,7,18
"Use expired medicine or recycle medical items (e.g., syringes",3,2,5
Travel abroad for required medical treatment,0,0,0
Travel to other manitkas for required medical treatment,3,4,0
Self-treatment,28,28,27
Do not seek medical help,10,9,14
"Reduce expenditures on other needs (education, NFIs,  food)",11,13,0
Visit health centre managed by NGO,6,6,5
Visit Libyan medical doctor outside medical facilities,1,1,0
"Visit foreign medical doctor outside medical facilities,",5,6,0
Other (please specify),3,4,0
Don't know,3,4,0
Prefer not to answer,1,1,0
How do you travel from your place of residence to the nearest health service provider?,"","",""
By car,31,30,40
Have not visited a local health service provider,31,31,23
By foot,15,15,15
Driven there by somebody I know,12,13,4
By public transport,8,8,8
By bicycle,1,1,3
No way to get there,1,1,5
Don't know,0,0,1
Prefer not to answer,0,0,0
Other (please specify),0,0,0
How much time does it take you to travel from your place of residence to the nearest health service provider using this form of travel?,"","",""
Less than 15 minutes,42,43,28
15-29 minutes,39,38,48
30-59 minutes,12,12,16
1-2 hours,6,6,7
More than 2 hours,0,0,1
Prefer not to answer,0,0,0
Did you give live birth in Libya during the 2 last years?,"","",""
No,69,73,60
Yes,30,26,38
Don't know,1,1,2
Who assisted in the delivery?,"","",""
No one                                          ,0,0,0
Obstetrician,68,62,75
General practitioner,2,0,6
Certified midwife          ,10,17,0
Uncertified midwife         ,8,8,6
Nurse                                  ,10,8,12
Relatives / Friends ,8,12,0
Other (please specify),0,0,0
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you suffer from any chronic disease?,"","",""
No,89,89,74
Yes,10,9,25
Don't know,1,1,1
Prefer not to answer,0,0,0
Which diseases do you suffer from? ,"","",""
Blood pressure ,31,31,38
Heart disease,10,9,17
Diabetes,30,29,38
Asthma,11,11,12
Joint pain (arthritis),25,25,25
Chronic back pain (spinal cord),7,6,17
Cataract ,0,0,0
Stomach ulcers,10,10,4
Kidney failure,1,1,0
Epilepsy,1,1,0
Other (please specify),5,3,17
Don't know,0,0,0
Prefer not to answer,0,0,0
Do you have adequate access to the needed health care services to treat this condition?,"","",""
"Yes, adequate access",50,52,40
"Limited access (only sometimes, limited quantity, etc.)",38,38,36
No access,11,8,24
Don't know,1,1,0
What are the services that are not available (when needed or prescribed)?,"","",""
No access to the health facility,20,12,53
Lack of availability of specialized consultation,46,50,27
Lack of availability of general practitioners for the follow-up,28,31,13
"Lack of availability of radiologic tests (X-ray, ultrasound, scan, MRI, etc.)",14,17,0
"Lack of availability of biologic tests (blood test, urinary test, etc.)",2,3,0
"Lack of availability of specialized medical investigation (fibroscopy, angiography, etc.)",7,8,0
Lack of availability of medicines ,32,33,27
Other (please specify),9,8,13
Don't know,3,3,7
Prefer not to answer,1,1,0
"Within the past 30 days, have you experienced any of the following? (select all that apply)","","",""
I did not experience any of the below ,36,36,20
Feeling little interest or pleasure doing things that you normally like,16,15,20
"Feeling down, depressed or hopeless",22,21,41
Feeling tired or having little energy for no good reason,34,34,35
"Trouble falling asleep, staying asleep or sleeping too much",15,13,38
Felt so nervous that nothing could calm you down,8,7,24
Felt so afraid that nothing could calm you down,5,4,23
Felt so angry that you felt out of control,5,5,11
Prefer not to answer,1,1,4
"Do you have physical or cognitive difficulties (for example: mobility, hearing, sight, communicating) which impact your ability to carry out day-to-day activities such as working, studying, walking, getting dressed, and remembering things?","","",""
No,96,96,85
Yes,3,2,14
Prefer not to answer,1,1,0
Don't know,1,1,1
Do you fall into any of the following categories:,"","",""
Minor difficulties carrying out daily activities but does not need assistance or attention,39,41,36
No difficulty carrying out daily activities,29,35,14
"A lot of difficulty carrying out daily activiites and needs quite a bit of assistance and atention (e.g., for 3-6 hours/day)",12,5,29
"Some difficulties carrying out daily activities and needs some assistance and attention (e.g., for 1-2 hours/day)",12,14,7
Cannot carry out daily activities independently and needs permanent assistance and attention,8,5,14
What was the cause of the disability?,"","",""
"Congenital origin (i.e., present since birth)",41,46,29
Illness,24,24,21
Road accident,12,8,21
Domestic accident,8,11,0
Prefer not to answer,6,3,14
Shot from war weapon,6,5,7
"Mine, unexploded ordnance (UXO), or improvised explosive device (IED)",2,3,0
"Pregnancy complications (i.e., complications to the mother)",2,0,7
Do you have adequate access to the health care that you need to treat or manage your condition?,"","",""
"Yes, adequate access",45,57,14
"Limited access (only sometimes, limited quantity, etc.)",33,35,29
No access,22,8,57
What are the services that are not available (when needed or prescribed)?,"","",""
Lack of physical therapy and/or rehabilitation,38,29,50
Lack of wheelchair,17,18,17
"Lack of other assistive devices (e.g., prosthetic limbs or hearing aids)",24,24,25
Lack of psychosocial support,34,35,33
Other (please specify),0,0,0
Don't know,21,24,17
Prefer not to answer,3,6,0
1. Boys (6-10),"","",""
Average,0.218241042345277,0.219424460431655,0.206896551724138
2. Boys (11-17),"","",""
Average,0.234527687296417,0.251798561151079,0.0689655172413793
3. Girls (6-10),"","",""
Average,0.166123778501629,0.169064748201439,0.137931034482759
4. Girls (11-17) ,"","",""
Average,0.175895765472313,0.179856115107914,0.137931034482759
children_enrolled_calc,"","",""
Average,0.794788273615635,0.820143884892086,0.551724137931034
1. Boys (6-10),"","",""
Average,0.185667752442997,0.190647482014388,0.137931034482759
2. Boys (11-17),"","",""
Average,0.182410423452769,0.194244604316547,0.0689655172413793
3. Girls (6-10),"","",""
Average,0.130293159609121,0.136690647482014,0.0689655172413793
4. Girls (11-17) ,"","",""
Average,0.146579804560261,0.151079136690647,0.103448275862069
children_attending_calc,"","",""
Average,0.644951140065147,0.672661870503597,0.379310344827586
notattending_notenrolled_school_male,"","",""
Average,0.95114006514658,0.910071942446043,1.3448275862069
notattending_notenrolled_school_female,"","",""
Average,0.58957654723127,0.553956834532374,0.931034482758621
1. Less than 1 month,"","",""
Average,0,0,0
2. 1-3 months,"","",""
Average,0.00568181818181818,0.00625,0
3. 4-6 months,"","",""
Average,0.00568181818181818,0.00625,0
4. More than 6 months,"","",""
Average,0.00568181818181818,0.00625,0
5. Entire 2018-2019 school year ,"","",""
Average,0.164772727272727,0.1125,0.6875
Never attended school,"","",""
Average,0.525641025641026,0.566433566433566,0.0769230769230769
notattending_notenrolled_school_male_calc,"","",""
Average,0.647727272727273,0.6375,0.75
1. Less than 1 month,"","",""
Average,0.024390243902439,0.0283018867924528,0
2. 1-3 months,"","",""
Average,0,0,0
3. 4-6 months,"","",""
Average,0,0,0
4. More than 6 months,"","",""
Average,0.00813008130081301,0.00943396226415094,0
5. Entire 2018-2019 school year ,"","",""
Average,0.121951219512195,0.10377358490566,0.235294117647059
Never attended school,"","",""
Average,0.288461538461538,0.288888888888889,0.285714285714286
notattending_notenrolled_school_female_calc,"","",""
Average,0.398373983739837,0.386792452830189,0.470588235294118
What type of education do the children in your household have access to in this baladiya?,"","",""
No access to formal education,31,29,48
Public school,35,37,21
Private school,36,38,21
Koranic school,30,33,3
Other (please specify),3,3,3
Don't know,5,5,3
Prefer not to answer,1,1,0
"Of the school-aged children in your household who are neither enrolled in school nor attending school, why are they not attending school?","","",""
"Problems with school infrastructure, or school is used for other purpose",27,26,38
"Problems with means, transport, materials, or food",28,26,42
"Problems with quality, curriculum, or capacity",30,32,21
Problems with safety and security,33,31,50
"Problems with child's health or behavior, lack of documentation, child marriage or pregnancy, discrimination, or the need for the child to work at home or for a salary",38,38,33
Other (please specify),17,18,4
Don't know,14,15,4
Prefer not to answer,8,8,8
What are the specific problems around school infrastructure that have contributed to the school-aged children not attending school?,"","",""
"Lack of basic amenities at school (potable water, heat, electricity)",79,82,67
Lack of infrastructure (school buildings or classrooms) to accommodate all children,59,63,33
Lack of latrines separated by sex,24,27,11
Local schools overcrowded/lack of space in local schools,36,41,11
School is used for other purpose,59,69,0
Other (please specify),0,0,0
Don't know,5,6,0
Prefer not to answer,2,0,11
"What are the specific problems around means, transport, materials, or food that have contributed to the school-aged children not attending school?","","",""
Distance or transport constraint,73,82,30
School fees or costs,68,73,40
Lack of teaching and learning materials or supplies,32,37,10
Lack of food,14,14,10
Other (please specify),0,0,0
Don't know,2,0,10
Prefer not to answer,2,0,10
